Si2Ge_1.cif,0.09022526508922
P2B2_4.cif,5.286364894927525
Se4Si2_3.cif,0.064040425061357
Se4Si2_1.cif,0.0194157338983244
P2B2_3.cif,11.024501786335447
Al4N4_3.cif,45.702625611447424
Si2Ge2_2.cif,0.083612552450614
Si2Ge2_4.cif,0.0108678013238998
OMg_1.cif,53.12707011967968
NAl_1.cif,58.4987463053368
O4Ti2_4.cif,1.284011875835241
HLi_2.cif,13.684074163145011
OMg_4.cif,47.89325497310406
Si2Ge2_3.cif,0.1069460272030553
OMg_2.cif,68.9138656173559
HLi_3.cif,14.901275398695685
Si2Ge2_1.cif,0.0082304800791306
O4Ti2_1.cif,1.601360826782133
HLi_4.cif,18.21739746334133
HLi_1.cif,28.61638727356055
NAl_4.cif,120.75581891154565
O4Ti2_3.cif,1.0154568211255557
NAl_2.cif,41.27504926225412
O4Ti2_2.cif,1.6500388579195917
NAl_3.cif,89.68179167918363
OMg_3.cif,22.47474432872154
HBe_1.cif,0.8146460714177511
ClNa_4.cif,0.511643034198937
Al4Se2_2.cif,0.1468699731992949
NaCl_2.cif,1.208700653427064
HBe_2.cif,1.017845823921539
SSc_1.cif,3.008573004640565
SSc_3.cif,1.9177031637048636
NaCl_3.cif,0.2522428102164428
NaCl_1.cif,0.5241957820832218
SSc_4.cif,6.600743878774108
NaCl_4.cif,0.6070677914798214
Al4Se2_1.cif,0.0205631664568256
SSc_2.cif,4.786417471122842
Al4Se2_4.cif,0.092663563755718
HBe_3.cif,0.3563155602581433
ClNa_3.cif,0.3719500492845678
ClNa_2.cif,0.8579784704298866
HBe_4.cif,0.1514114145242064
ClNa_1.cif,0.8990442209300694
B2P2_2.cif,37.49186421790248
V3S4_2.cif,0.6685811087001997
B2P2_3.cif,1.385544529022017
B2P2_1.cif,13.029509242966972
Ti2C_4.cif,13.090568014265726
V3S4_3.cif,0.0183092306653757
V3S4_4.cif,0.2618793300723142
B2P2_4.cif,16.16514260328543
N2B2_1.cif,22.340501587537982
Si4_2.cif,0.709445214272533
Si4_3.cif,0.488202078294815
N2B2_2.cif,191.71455074979292
Ti2C_1.cif,2.0686464958406448
Ti2C_2.cif,0.1003107043878605
Ti2C_3.cif,1.4329877862511158
N2B2_4.cif,22.999507518403675
Si4_4.cif,0.6476174192676537
Si4_1.cif,0.1044181079834762
V3S4_1.cif,0.3496434115227495
N2B2_3.cif,135.0535217822406
Ti2TiO4_2.cif,2.1336009196695
CoCl2_3.cif,0.2287544997391848
CV_3.cif,1.8595843014698317
Ti2TiO4_1.cif,1.404757208199655
CoCl2_1.cif,0.1426805811529138
Cr4O8_2.cif,0.3836265804917105
CoCl2_4.cif,1.993633139993353
Cr4O8_4.cif,1.7259077566765109
LiCl_1.cif,0.7274936426687649
FNa_3.cif,2.731522693482252
H2V2_1.cif,2.997041014796883
Cl2V_3.cif,0.1257062908067711
CuCl2_4.cif,0.1054940747758253
CuCl2_2.cif,0.1156785763163365
Cl2V_1.cif,0.3568572020248878
Cl2V_4.cif,0.1081022040611568
H2V2_4.cif,0.5386880156432573
H2V2_2.cif,2.174043339395662
H2V2_3.cif,0.6889376874086195
FNa_2.cif,10.539134106408172
CuCl2_3.cif,0.2491399336925863
FNa_1.cif,8.85484748895566
LiCl_3.cif,0.3239268100532608
CuCl2_1.cif,0.0339858856579306
LiCl_4.cif,1.0971354179292194
FNa_4.cif,8.359832980097366
Cl2V_2.cif,0.0540038116937737
LiCl_2.cif,1.9179636633439443
CTi_1.cif,61.24993132291966
BN_3.cif,99.22096984220492
BN_2.cif,87.00697843094746
CrC_1.cif,9.75893157443935
CTi_2.cif,26.923179266063404
CrC_4.cif,3.6045078342733214
CTi_3.cif,19.02814295208231
CrC_3.cif,38.829975569949305
Be2O2_2.cif,128.0950263468072
TiCl2_3.cif,1.034698699848031
TiCl2_2.cif,2.5781935698481537
BN_1.cif,163.0118892876487
CrC_2.cif,35.93621153850284
Be2O2_3.cif,44.31137196078092
TiCl2_4.cif,0.4927304404634127
Be2O2_4.cif,152.697857204621
CTi_4.cif,54.027529378717
Be2O2_1.cif,142.0149640444819
TiCl2_1.cif,1.6307629370440473
BN_4.cif,686.7197227632682
C2_3.cif,78.74261258930713
Mg2O2_1.cif,2.5689402454029886
Ca2Cl4_1.cif,0.0065584871229267
Mg2O2_4.cif,11.04381716294967
V2C_1.cif,20.8979799397621
V2C_3.cif,8.175156723007099
Mg2O2_2.cif,11.9389808394429
C2_2.cif,198.65102476008067
Ca2Cl4_4.cif,0.0278146486170509
V2C_2.cif,6.630607237153076
Cl2Co_4.cif,0.2705714490373134
C2_1.cif,49.40374163411701
Cl2Co_1.cif,0.0556388487399142
V2C_4.cif,12.332392719126483
Mg2O2_3.cif,11.791691987816202
Be2B_1.cif,23.980574211191453
OZn_2.cif,10.763249435203075
SBe_2.cif,36.39604481217746
OZn_3.cif,7.334300572802648
PB_2.cif,35.54771752589979
AlP_3.cif,4.979822550313231
Be2B_4.cif,17.836476988271485
PB_3.cif,107.17197224885744
PB_4.cif,55.54687158554768
OZn_4.cif,2.250956982039448
SBe_1.cif,71.62251810196409
AlP_2.cif,1.5585431935491891
AlP_1.cif,1.9802910005913688
Be2B_2.cif,8.447271328378815
AlP_4.cif,3.3096683732642
Be2B_3.cif,23.35880895211582
SBe_4.cif,196.1095083409406
PB_1.cif,9.9664950885735
SBe_3.cif,19.333129627545592
OZn_1.cif,15.094472775527906
Mg2S2_1.cif,0.0531825905191035
Mg2S2_2.cif,3.984559765601123
VCl2_3.cif,0.1917679439776054
B2N2_1.cif,48.04324003590298
SiMn3_1.cif,5.938450869293422
B2N2_4.cif,29.115965327436623
B2N2_3.cif,25.506856754956605
SiMn3_2.cif,10.580708735592724
SiMn3_3.cif,2.1246536883255085
Cl4Cr2_4.cif,0.1565425680659648
SiMn3_4.cif,41.408594238851
Cl4Cr2_3.cif,0.027968809234135
Mg2S2_4.cif,1.7147605720189547
Cl4Cr2_1.cif,0.0173508421877888
VCl2_2.cif,0.1532207010289449
NiB2_2.cif,0.8971238080693215
SiGa3_1.cif,0.0432365704610693
NiB2_1.cif,0.9798962729349624
Ca2C2_4.cif,0.0730423875094227
SiGa3_2.cif,0.0503798652654491
Ca2C2_3.cif,0.3629603139149995
Ca2C2_2.cif,0.9609482115040204
O3V2_4.cif,0.8465870541478809
Ca2C2_1.cif,0.5401630356985028
SiGa3_4.cif,0.1885546354730326
O3V2_1.cif,0.9007834514881154
O2Zn2_2.cif,1.9929163234995655
SiGa3_3.cif,0.3065227831249199
O2Zn2_1.cif,1.2636991177216876
O3V2_3.cif,0.6608510165796299
NiB2_3.cif,1.0419236817758522
O3V2_2.cif,0.0907438360212131
O2Zn2_4.cif,3.069277359799251
O2Zn2_3.cif,0.8635146842250734
NiB2_4.cif,1.165988524049251
ClCu_1.cif,0.1515287675870686
ClCu_4.cif,0.0824808075747146
B2Sc_1.cif,60.82949874092285
SLi_3.cif,0.0245808602259394
ClCu_2.cif,0.0510931436096608
BBe2_4.cif,8.950184947446223
SiPt3_2.cif,0.6452159265283578
CaCl2_3.cif,0.2735847704806425
GeP_2.cif,0.1035345183914635
GeP_3.cif,0.0301204929656028
LiH6_3.cif,0.0933258510404276
SiPt3_4.cif,0.8717805563378039
LiH6_4.cif,0.0465506736705625
CaCl2_4.cif,0.4675410641354636
GeP_1.cif,0.0852488376233782
CaCl2_2.cif,0.2119286427662338
PGa_2.cif,61.99694135964165
LiH6_2.cif,0.0335922811444331
GeP_4.cif,0.1027958993057959
CaCl2_1.cif,0.2127921821006257
SiPt3_3.cif,0.8865739508148459
PGa_4.cif,2.514737804108833
PGa_3.cif,0.8411469307320624
PGa_1.cif,0.8878280092266743
SiPt3_1.cif,1.3249860876357125
ClK_2.cif,1.4682643215543232
CuCl_2.cif,0.113551064614815
CrCr2O8_4.cif,0.5245254099043571
NCo_4.cif,1.7716008648042436
AlN_1.cif,8.039992217002636
ClK_1.cif,0.2671175715156464
NCo_1.cif,25.252702587671703
NCo_3.cif,280.66476586516586
NCo_2.cif,32.77640217256322
AlN_3.cif,45.73837455581145
CuCl_1.cif,0.0501991222706142
CrCr2O8_1.cif,0.3817058590243425
AlN_2.cif,23.065204609282123
CuCl_3.cif,0.0929428715861541
CuCl_4.cif,0.2203671489788106
AlN_4.cif,91.2945148048225
ClK_4.cif,0.3355957880335182
ClK_3.cif,0.7423622634942048
NiSi_3.cif,2.7430333226220944
NiSi_2.cif,3.526255917956096
Ti5P2_1.cif,0.0081431063635752
Sc2C_1.cif,0.1014975795644701
CCr_2.cif,63.32003304473884
NiSi_1.cif,3.019226908782516
Sc2C_3.cif,0.6259973277483944
NiSi_4.cif,2.7377966144932526
Si4Fe2_4.cif,0.0770188856600346
CCr_1.cif,12.560500642692418
CCr_4.cif,48.64179092406437
Ti5P2_4.cif,0.0290500030078157
Sc2C_2.cif,0.7072990440469861
Sc2C_4.cif,1.3022748869908007
Ti5P2_3.cif,0.1230159177916578
Si4Fe2_2.cif,0.4599670422832669
Ti5P2_2.cif,0.0601668893276438
CCr_3.cif,0.5615966966536649
O2V2_4.cif,6.917766160345363
FK_1.cif,0.3635947964805699
STi_2.cif,15.9148906434705
Se2Mg2_4.cif,0.0291931436513771
Se2Mg2_3.cif,0.3037698002135943
FK_4.cif,2.2224700203630814
FK_2.cif,2.2712989599158493
STi_1.cif,27.03996497636854
O2V2_1.cif,1.0733928243463944
STi_4.cif,7.308659519174701
FK_3.cif,1.646583314894361
STi_3.cif,10.701873023138017
O2V2_3.cif,3.8379581028518808
NGa_1.cif,28.67269248402674
Se2Mg2_1.cif,0.0543622656986353
NGa_4.cif,9.860427727581692
O2V2_2.cif,6.822942222647158
Se2Mg2_2.cif,0.1667948883122114
NGa_2.cif,16.16922467356689
NGa_3.cif,20.21612577527596
